Week 8,mrs-hurst-bowl,Mrs. Hurst Bowl,Dartmouth,NOT ALLOWED  Interconference,2 Divisions,10/21/2017,Official,f17/
Week 8,sherman-hoyt,Sherman Hoyt Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,10/21/2017,Official,f17/
Week 8,kings-point-dinghy-open,Kings Point Dinghy Open,Kings Point,NOT ALLOWED  In-Conference,2 Divisions,10/21/2017,Official,f17/
Week 8,outlaw,Outlaw,Oregon,NOT ALLOWED  In-Conference,2 Divisions,10/21/2017,Pending,f17/
Week 8,central-fall-open,Central Fall Open,Washington College,NOT ALLOWED  In-Conference,2 Divisions,10/21/2017,Official,f17/
Week 8,central,Central,Boston College,NOT ALLOWED  In-Conference,2 Divisions,10/21/2017,In progress: 12B,f17/
Week 8,wisco-women,Wisco Women's,Wisconsin,NOT ALLOWED  In-Conference,2 Divisions,10/21/2017,Official,f17/
Week 8,boudeman-cup,Boudeman Cup,Western Michigan,NOT ALLOWED  In-Conference,2 Divisions,10/21/2017,Official,f17/
Week 8,oberg,Oberg Trophy,Northeastern,NOT ALLOWED  In-Conference,3 Divisions,10/21/2017,Official,f17/
Week 8,ucsd-open,UCSD Open Regatta,UC San Diego,NOT ALLOWED  In-Conference,2 Divisions,10/21/2017,Official,f17/
Week 8,ucsd-frosh-soph,UCSD Frosh Soph Regatta,UC San Diego,NOT ALLOWED  In-Conference,2 Divisions,10/21/2017,Official,f17/
Week 8,atlantic-coast-tournament,Atlantic Coast Tournament,Navy,Showcase,2 Divisions,10/21/2023,Official,f23/
Week 8,atlantic-coast-open-finals,Atlantic Coast Open Championship Finals,St. Mary's,Cross Regional,2 Divisions,10/21/2023,Official,f23/
Week 8,yale-women,Yale Women's Regatta,Yale,Cross Regional,2 Divisions,10/21/2023,Official,f23/
Week 8,oberg,Oberg Trophy,Northeastern,Regional,3 Divisions,10/21/2023,Official,f23/
Week 8,lake-virginia-invitational,Lake Virginia Invitational,Rollins,Regional,2 Divisions,10/21/2023,Official,f23/
Week 8,wisco-womens,Wisco Womens,Wisconsin,Regional,2 Divisions,10/21/2023,Official,f23/
Week 8,ucsd-frosh-soph,UCSD Frosh/Soph,UC San Diego,Fundamental,2 Divisions,10/21/2023,Official,f23/
Week 8,carin-streufert,Carin Streufert Memorial Regatta,Minnesota,Fundamental,2 Divisions,10/21/2023,Official,f23/
Week 8,norman-reid-team-race,Norman Reid Team Race,Boston College,Fundamental,Team,10/21/2023,In progress: 30,f23/
Week 8,aggie-fall,Aggie Fall,Texas A&M,Fundamental,2 Divisions,10/21/2023,Official,f23/
Week 8,luce,Luce Trophy,Christopher Newport,Fundamental,2 Divisions,10/21/2023,Official,f23/
Week 8,saisa-women-sprint,SAISA Women's Sprint,Florida Tech,Fundamental,1 Division,10/21/2023,Official,f23/
Week 8,acton-up,Acton Up,Miami University,Fundamental,2 Divisions,10/21/2023,Official,f23/
Week 8,ucsd-open,UCSD Open,UC San Diego,Fundamental,2 Divisions,10/21/2023,Official,f23/
Week 8,outlaw,Outlaw Regatta,Oregon,Fundamental,2 Divisions,10/21/2023,Official,f23/
Week 8,tom-curtis,Tom Curtis Memorial Regatta,Georgetown,Fundamental,1 Division,10/21/2023,Official,f23/
Week 8,chris-loder,The Chris Loder Trophy,New Hampshire,Fundamental,2 Divisions,10/21/2023,Official,f23/
Week 8,women-pacific-coast,Women's Pacific Coast Championship,Stanford,Conference Championship,2 Divisions,10/22/2011,Official,f11/
Week 8,kathryn-hammond-memorial-regatta,Kathryn Hammond Memorial Regatta,Texas,NOT ALLOWED  Interconference,2 Divisions,10/22/2011,Official,f11/
Week 8,sherman-hoyt,Sherman Hoyt Trophy,Boston College,NOT ALLOWED  Interconference,2 Divisions,10/22/2011,Official,f11/
Week 8,maisa-open,MAISA Open,St. Mary's,NOT ALLOWED  In-Conference,2 Divisions,10/22/2011,Official,f11/
Week 8,kp-dinghy-open,KP Dinghy Open,Kings Point,NOT ALLOWED  In-Conference,2 Divisions,10/22/2011,Official,f11/
Week 8,rudolph-oberg,138th Rudolph Oberg Trophy,MIT,NOT ALLOWED  In-Conference,3 Divisions,10/22/2011,Official,f11/
Week 8,michigan-men,Michigan Men's,Michigan,NOT ALLOWED  In-Conference,1 Division,10/22/2011,Official,f11/
Week 8,nittany-lion-open,Nittany Lion Open,Penn State,NOT ALLOWED  In-Conference,2 Divisions,10/22/2011,In progress: 4B,f11/
Week 8,boston-invitational,Boston College Invitational,Boston College,NOT ALLOWED  In-Conference,Combined,10/22/2011,Official,f11/
Week 8,south-six,Southern Six,Roger Williams,NOT ALLOWED  In-Conference,Combined,10/22/2011,Official,f11/
Week 8,pccsc-single-handed-women-backup,PCCSC Single-Handed Women's,Southern Cal,Conference Championship,Singlehanded,10/22/2016,Pending,f16/
Week 8,kathryn-hammond-backup,Kathryn Hammond Memorial,Texas,NOT ALLOWED  Interconference,2 Divisions,10/22/2016,Official,f16/
Week 8,sherman-hoyt,Sherman Hoyt Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,10/22/2016,Official,f16/
Week 8,mrs-hurst-bowl-backup,Mrs. Hurst Bowl,Dartmouth,NOT ALLOWED  Interconference,2 Divisions,10/22/2016,Official,f16/
Week 8,mcmillan-cup-navy,McMillan Cup at Navy,Navy,NOT ALLOWED  Two-Conference,1 Division,10/22/2016,Official,f16/
Week 8,oberg,Oberg Trophy,Northeastern,NOT ALLOWED  Two-Conference,3 Divisions,10/22/2016,Official,f16/
Week 8,south-seven,NEISA Southern Seven,Providence,NOT ALLOWED  In-Conference,2 Divisions,10/22/2017,Official,f17/
Week 8,fall-foliage,Fall Foliage,New Hampshire,NOT ALLOWED  In-Conference,2 Divisions,10/22/2017,Official,f17/
Week 8,open-atlantic-coast-championships-final,"Open Atlantic Coast Championships, Final",Coast Guard,Showcase,2 Divisions,10/22/2022,Official,f22/
Week 8,open-atlantic-coast-tournament,Open Atlantic Coast Tournament,Connecticut College,Showcase,2 Divisions,10/22/2022,Official,f22/
Week 8,2022-mcmillan-cup,2022 McMillan Cup,Navy,Cross Regional,1 Division,10/22/2022,Official,f22/
Week 8,oberg,Rudi Oberg Trophy,Northeastern,Regional,3 Divisions,10/22/2022,Official,f22/
Week 8,baldwin-wood,Baldwin Wood,Tulane,Fundamental,Combined,10/22/2022,Pending,f22/
Week 8,seneca-showdown,Seneca Showdown,Hobart & William,Fundamental,1 Division,10/22/2022,Official,f22/
Week 8,luce,Luce Trophy,Washington College,Fundamental,2 Divisions,10/22/2022,Official,f22/
Week 8,yale-women-interconference,Yale Women's Interconference,Yale,NOT ALLOWED  Interconference,2 Divisions,10/22/2022,Official,f22/
Week 8,cedarfest,Cedarfest,Michigan State,NOT ALLOWED  In-Conference,2 Divisions,10/22/2022,Official,f22/
Week 8,lake-virginia-invitational,Lake Virginia Invitational,Rollins,NOT ALLOWED  In-Conference,2 Divisions,10/22/2022,Official,f22/
Week 8,chris-loder,The Chris Loder Trophy,New Hampshire,NOT ALLOWED  In-Conference,2 Divisions,10/22/2022,Official,f22/
Week 8,wisco-womens,Wisco Womens,Wisconsin,NOT ALLOWED  In-Conference,2 Divisions,10/22/2022,Official,f22/
Week 8,saisa-fall-women-sprint,SAISA Fall Women's Sprint,Florida Tech,NOT ALLOWED  In-Conference,1 Division,10/22/2022,Official,f22/
Week 8,carin-streufert,Carin Streufert Memorial Regatta,Minnesota,NOT ALLOWED  In-Conference,2 Divisions,10/22/2022,Official,f22/
Week 8,norman-reid-team-race,Norman Reid Team Race,Boston College,NOT ALLOWED  In-Conference,Team,10/22/2022,Official,f22/
Week 8,outlaw,Outlaw Regatta,Oregon,NOT ALLOWED  In-Conference,2 Divisions,10/22/2022,Official,f22/
Week 8,ucsd-open,UCSD Open,UC San Diego,NOT ALLOWED  In-Conference,2 Divisions,10/22/2022,Official,f22/
Week 8,greater-boston-solo,Greater Boston Solo Championship,Northeastern,NOT ALLOWED  In-Conference,Singlehanded,10/22/2022,Official,f22/
Week 8,ucsd-frosh-soph,UCSD Frosh/Soph,UC San Diego,NOT ALLOWED  In-Conference,2 Divisions,10/22/2022,Official,f22/
Week 8,franklin-lane-team-race,Franklin Lane Trophy Team Race,Tufts,Fundamental,Team,10/22/2023,Official,f23/
Week 8,sloop-national,Sloop National Championship,Coast Guard,National Championship Finals,1 Division,10/23/2009,Official,f09/
Week 8,saisa-singlehanded,SAISA Singlehanded,Charleston,Conference Championship,Singlehanded,10/23/2010,Official,f10/
Week 8,kathryn-hammond-memorial,Kathryn Hammond Memorial,Texas,NOT ALLOWED  Interconference,2 Divisions,10/23/2010,Official,f10/
Week 8,stu-nelson-women,Stu Nelson Women's,Connecticut College,NOT ALLOWED  Interconference,2 Divisions,10/23/2010,Official,f10/
Week 8,sherman-hoyt,Sherman Hoyt Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,10/23/2010,Official,f10/
Week 8,kings-point-dinghy-open,Kings Point Dinghy Open,Kings Point,NOT ALLOWED  In-Conference,2 Divisions,10/23/2010,Official,f10/
Week 8,oberg,Oberg Trophy,MIT,NOT ALLOWED  In-Conference,3 Divisions,10/23/2010,Official,f10/
Week 8,sound-invitational-ss-6,"Sound Invitational, SS 6",Yale,NOT ALLOWED  In-Conference,1 Division,10/23/2010,Official,f10/
Week 8,boston-invitational,Boston College Invitational,Boston College,NOT ALLOWED  In-Conference,2 Divisions,10/23/2010,Official,f10/
Week 8,maisa-open,Maisa Open,Cornell,NOT ALLOWED  In-Conference,2 Divisions,10/23/2010,Official,f10/
Week 8,nittany-lion-open,Nittany Lion Open,Penn State,NOT ALLOWED  In-Conference,2 Divisions,10/23/2010,Official,f10/
Week 8,wellehan-revised,Wellehan Trophy--CORRECTED,Southern Maine,NOT ALLOWED  In-Conference,2 Divisions,10/23/2011,Pending,f11/
Week 8,wellehan,Wellehan Trophy,Southern Maine,NOT ALLOWED  In-Conference,2 Divisions,10/23/2011,Official,f11/
Week 8,mid-week-firefly-2,Mid-week Firefly #2,MIT,NOT ALLOWED  In-Conference,1 Division,10/23/2013,Official,f13/
Week 8,midweek-fly-10-23,Midweek Fly 10/23,MIT,NOT ALLOWED  In-Conference,1 Division,10/23/2014,Official,f14/
Week 8,atlantic-coast-tournament,Atlantic Coast Tournament,Navy,Showcase,2 Divisions,10/23/2021,Official,f21/
Week 8,atlantic-coast-finals,Atlantic Coast Championship Finals,St. Mary's,Showcase,2 Divisions,10/23/2021,Official,f21/
Week 8,yale-women,Yale Women's,Yale,NOT ALLOWED  Interconference,2 Divisions,10/23/2021,Official,f21/
Week 8,oberg,Oberg Trophy,Northeastern,NOT ALLOWED  Interconference,3 Divisions,10/23/2021,Official,f21/
Week 8,fairfield-cup,Fairfield Cup,Fairfield,NOT ALLOWED  Promotional,Combined,10/23/2021,Official,f21/
Week 8,chris-loder,Chris Loder Trophy,New Hampshire,NOT ALLOWED  In-Conference,2 Divisions,10/23/2021,Official,f21/
Week 8,outlaw,Outlaw Regatta,Oregon,NOT ALLOWED  In-Conference,2 Divisions,10/23/2021,Official,f21/
Week 8,baldwin-wood,Baldwin-Wood,Tulane,NOT ALLOWED  In-Conference,1 Division,10/23/2021,Official,f21/
Week 8,luce,Luce Trophy,Washington College,NOT ALLOWED  In-Conference,2 Divisions,10/23/2021,Official,f21/
Week 8,norman-reid-team-race,Norman G. Reid Team Race,Boston College,NOT ALLOWED  In-Conference,Team,10/23/2021,Official,f21/
Week 8,emma-biagioni,Emma Biagioni Memorial Regatta,Hope,NOT ALLOWED  In-Conference,2 Divisions,10/23/2021,Official,f21/
Week 8,wisco-womens,Wisco Womens,Wisconsin,NOT ALLOWED  In-Conference,Combined,10/23/2021,Official,f21/
Week 8,kilpatrick,Kilpatrick Regatta,Central Oklahoma,NOT ALLOWED  In-Conference,2 Divisions,10/23/2021,Official,f21/
Week 8,ucsd-open,UCSD Open,UC San Diego,NOT ALLOWED  In-Conference,2 Divisions,10/23/2021,Official,f21/
Week 8,ucsd-frosh-soph,UCSD Frosh Soph,UC San Diego,NOT ALLOWED  In-Conference,2 Divisions,10/23/2021,Official,f21/
Week 8,franklin-lane,Franklin Lane Trophy,Tufts,NOT ALLOWED  In-Conference,Team,10/23/2022,Official,f22/
Week 8,2009-bryson-women,2009 Bryson Women's,Stanford,NOT ALLOWED  Interconference,2 Divisions,10/24/2009,Official,f09/
Week 8,sherman-hoyt,Sherman Hoyt Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,10/24/2009,Official,f09/
Week 8,oberg-greater-boston,Oberg Trophy- Greater Boston,,NOT ALLOWED  Two-Conference,3 Divisions,10/24/2009,Official,f09/
Week 8,kp-dinghy-open,KP Dinghy Open,Kings Point,NOT ALLOWED  In-Conference,2 Divisions,10/24/2009,Official,f09/
Week 8,central-6,Central 6,Vermont,NOT ALLOWED  In-Conference,2 Divisions,10/24/2009,Official,f09/
Week 8,south-series-7,Southern Series 7,Yale,NOT ALLOWED  In-Conference,2 Divisions,10/24/2009,Official,f09/
Week 8,2014-pccsc-women-singlehanded,2014 PCCSC Women's Singlehanded,Stanford,Conference Championship,Singlehanded,10/24/2014,Official,f14/
Week 8,saisa-match-race,SAISA Match Race Championship,Charleston,Conference Championship,1 Division,10/24/2015,In progress: 1,f15/
Week 8,maisa-women-fall-dinghy-championships,MAISA Women's Fall Dinghy Championships,St. Mary's,Conference Championship,2 Divisions,10/24/2015,Official,f15/
Week 8,maisa-match-race,MAISA Match Race Championship,Kings Point,Conference Championship,1 Division,10/24/2015,Official,f15/
Week 8,mrs-hurst-bowl,Mrs. Hurst Bowl,Harvard,NOT ALLOWED  Interconference,2 Divisions,10/24/2015,Official,f15/
Week 8,sherman-hoyt,Sherman Hoyt Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,10/24/2015,Official,f15/
Week 8,nittany-lion-open,Nittany Lion Open,Penn State,NOT ALLOWED  Promotional,2 Divisions,10/24/2015,Official,f15/
Week 8,mcmillan-cup,McMillan Cup,Navy,NOT ALLOWED  Two-Conference,1 Division,10/24/2015,Official,f15/
Week 8,oberg,Oberg Trophy,Northeastern,NOT ALLOWED  In-Conference,3 Divisions,10/24/2015,Official,f15/
Week 8,cedarfest,Cedarfest,Michigan State,NOT ALLOWED  In-Conference,2 Divisions,10/24/2015,Official,f15/
Week 8,outlaw,OUTLAW,Oregon,NOT ALLOWED  In-Conference,2 Divisions,10/24/2015,Official,f15/
Week 8,central-series6,Central Series6,Boston College,NOT ALLOWED  In-Conference,2 Divisions,10/24/2015,Official,f15/
Week 8,peak-foliage-invitational,Peak Foliage Invitational,New Hampshire,NOT ALLOWED  In-Conference,Combined,10/24/2015,Official,f15/
Week 8,south,Southern 7,Roger Williams,NOT ALLOWED  In-Conference,Combined,10/24/2015,Official,f15/
Week 8,kings-point-dinghy-open,Kings Point Dinghy Open,Kings Point,NOT ALLOWED  In-Conference,2 Divisions,10/24/2015,Official,f15/
Week 8,emma-biagioni,Emma Biagioni Memorial and Laker Showdown Regatta,Hope,NOT ALLOWED  In-Conference,2 Divisions,10/24/2015,Official,f15/
Week 8,wisco-womens,Wisco Womens,Wisconsin,NOT ALLOWED  In-Conference,2 Divisions,10/24/2015,Official,f15/
Week 8,midweek-fly-10-22,Midweek Fly 10/22,MIT,NOT ALLOWED  In-Conference,1 Division,10/24/2015,Official,f15/
Week 8,dark-night,The Dark of Night Regatta,Tufts,NOT ALLOWED  In-Conference,2 Divisions,10/24/2019,Official,f19/
Week 8,superintendents-offshore,Superintendents' Trophy - Offshore,Coast Guard,NOT ALLOWED  Promotional,1 Division,10/24/2020,Official,f20/
Week 8,superintendents-dinghy,Superintendents' Trophy - Dinghy,Coast Guard,NOT ALLOWED  Promotional,1 Division,10/24/2020,Official,f20/
Week 8,lane,Lane Trophy Team Race,Tufts,NOT ALLOWED  In-Conference,Team,10/24/2021,Official,f21/
Week 8,oberg,Oberg Trophy,Northeastern,NOT ALLOWED  In-Conference,3 Divisions,10/25/2008,Official,f08/
Week 8,pccsc-women-singlehanded-champs,PCCSC Women's Singlehanded Champs,Southern Cal,Conference Championship,Singlehanded,10/25/2013,Official,f13/
Week 8,2014-pccsc-men-singlehanded,2014 PCCSC Men's Singlehanded,Stanford,Conference Championship,Singlehanded,10/25/2014,Official,f14/
Week 8,saisa-sloops-qualifiers,SAISA Sloops Qualifiers,South Florida,Conference Championship,1 Division,10/25/2014,Official,f14/
Week 8,kathryn-hammond,Kathryn Hammond Memorial,Texas,NOT ALLOWED  Interconference,2 Divisions,10/25/2014,Official,f14/
Week 8,hoyt,Hoyt Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,10/25/2014,Official,f14/
Week 8,stu-nelson,Stu Nelson,Connecticut College,NOT ALLOWED  Interconference,2 Divisions,10/25/2014,Official,f14/
Week 8,webb,Webb Regatta,Christopher Newport,NOT ALLOWED  Two-Conference,2 Divisions,10/25/2014,Official,f14/
Week 8,mcmillan-cup,McMillan Cup,Navy,NOT ALLOWED  Two-Conference,1 Division,10/25/2014,Official,f14/
Week 8,76th-annual-oberg,76th Annual Oberg Trophy,Northeastern,NOT ALLOWED  In-Conference,3 Divisions,10/25/2014,Official,f14/
Week 8,outlaw,OUTLAW,Oregon,NOT ALLOWED  In-Conference,2 Divisions,10/25/2014,Official,f14/
Week 8,emma-biagoni,Emma Biagoni Memorial Regatta,Hope,NOT ALLOWED  In-Conference,2 Divisions,10/25/2014,Official,f14/
Week 8,central-series,Central Series 6,Boston College,NOT ALLOWED  In-Conference,2 Divisions,10/25/2014,Official,f14/
Week 8,kp-dinghy-open,KP Dinghy Open,Kings Point,NOT ALLOWED  In-Conference,2 Divisions,10/25/2014,Official,f14/
Week 8,2014-fall-women-pcc,2014 Fall Women's PCC's,Stanford,NOT ALLOWED  In-Conference,2 Divisions,10/25/2014,Official,f14/
Week 8,big-ten-team-race,Big Ten Team Race,Michigan,NOT ALLOWED  In-Conference,Team,10/25/2014,Official,f14/
Week 8,fall-foliage,Fall Foliage,New Hampshire,NOT ALLOWED  In-Conference,Combined,10/25/2014,Official,f14/
Week 8,south-seven,Southern Seven,Roger Williams,NOT ALLOWED  In-Conference,Combined,10/25/2014,Official,f14/
Week 9,dark-night,Dark of Night Regatta,Tufts,NOT ALLOWED  Promotional,Combined,10/25/2018,Official,f18/
Week 9,outlaw,Outlaw,Oregon,NOT ALLOWED  In-Conference,2 Divisions,10/26/2012,In progress: 8A,f12/
Week 8,pccsc-men-singlehanded-champs,PCCSC Men's Singlehanded Champs,Southern Cal,Conference Championship,Singlehanded,10/26/2013,Official,f13/
Week 8,women-pacific-coast,Women's Pacific Coast Championship,Southern Cal,Conference Championship,2 Divisions,10/26/2013,Official,f13/
Week 8,stu-nelson,Stu Nelson,Connecticut College,NOT ALLOWED  Interconference,2 Divisions,10/26/2013,Official,f13/
Week 8,sherman-hoyt,Sherman Hoyt Trophy,Brown,NOT ALLOWED  Interconference,2 Divisions,10/26/2013,Official,f13/
Week 8,kathryn-hammond,Kathryn Hammond Memorial Regatta,Texas,NOT ALLOWED  Interconference,2 Divisions,10/26/2013,Official,f13/
Week 8,kp-dinghy-open,KP Dinghy Open,Kings Point,NOT ALLOWED  Two-Conference,2 Divisions,10/26/2013,Official,f13/
Week 8,mcmillan-cup,McMillan Cup,Navy,NOT ALLOWED  Two-Conference,1 Division,10/26/2013,Official,f13/
Week 8,central-series-6,Central Series 6,Boston College,NOT ALLOWED  In-Conference,2 Divisions,10/26/2013,Official,f13/
Week 8,webb,Webb Regatta,Christopher Newport,NOT ALLOWED  In-Conference,2 Divisions,10/26/2013,Official,f13/
Week 8,south-7,Southern 7,Roger Williams,NOT ALLOWED  In-Conference,Combined,10/26/2013,Official,f13/
Week 8,oberg,75th Annual Oberg Trophy,Northeastern,NOT ALLOWED  In-Conference,3 Divisions,10/26/2013,Official,f13/
Week 8,peak-foliage-invitational,Peak Foliage Invitational,New Hampshire,NOT ALLOWED  In-Conference,2 Divisions,10/26/2013,Official,f13/
Week 8,nittany-lion-open,Nittany Lion Open,Penn State,NOT ALLOWED  In-Conference,2 Divisions,10/26/2013,Official,f13/
Week 8,outlaw,OUTLAW,Oregon,NOT ALLOWED  In-Conference,2 Divisions,10/26/2013,Official,f13/
Week 8,maisa-women-fall-dinghy-championships,MAISA Women's Fall Dinghy Championships,St. Mary's,Conference Championship,2 Divisions,10/26/2019,Official,f19/
Week 8,war,War Memorial,Kings Point,Conference Championship,2 Divisions,10/26/2019,Official,f19/
Week 8,victorian-urn,The Victorian Urn,Harvard,Conference Championship,2 Divisions,10/26/2019,Official,f19/
Week 8,new-england-dinghy-tournament,New England Dinghy Tournament,New Hampshire,Conference Championship,Combined,10/26/2019,Official,f19/
Week 8,saisa-fall-women-champs,SAISA Fall Women's Conference Championships,UNC Wilmington,Conference Championship,2 Divisions,10/26/2019,Official,f19/
Week 8,women-pccs,Women's PCCs,Cal Poly,Conference Championship,2 Divisions,10/26/2019,Official,f19/
Week 8,79th-erwin-schell,The 79th Professor Erwin Schell Trophy,MIT,Conference Championship,2 Divisions,10/26/2019,Official,f19/
Week 8,nickerson,Nickerson Trophy,Tufts,NOT ALLOWED  Interconference,2 Divisions,10/26/2019,Official,f19/
Week 8,2019-coed-champs,2019 Coed Champs,Texas A&M Galveston,NOT ALLOWED  In-Conference,2 Divisions,10/26/2019,Official,f19/
Week 8,cedarfest-2019,Cedarfest 2019,Michigan State,NOT ALLOWED  In-Conference,2 Divisions,10/26/2019,Official,f19/
